"cin","cout","title","deweyClass","itemtype"
"2011-03-28 10:35:00","2011-02-26 17:00:00","Learning Python","005.133","acbk"
"2011-03-28 14:10:00","2011-02-13 16:24:00","Python","005.133","acbk"
"2011-03-29 12:50:00","2011-02-26 17:00:00","Learning Python","005.133","acbk"
"2011-03-29 17:14:00","2011-02-18 17:48:00","Python power the comprehensive guide","005.133","acbk"
"2011-04-01 13:26:00","2011-03-12 14:35:00","Python","005.133","acbk"
"2011-04-01 18:18:00","2011-02-12 16:02:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-04-02 12:50:00","2011-02-12 16:02:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-04-03 18:24:00","2011-03-12 14:35:00","Python","005.133","acbk"
"2011-04-04 11:15:00","2011-03-02 14:23:00","Python essential reference","005.133","acbk"
"2011-04-04 12:28:00","2011-03-12 14:35:00","Python","005.133","acbk"
"2011-04-04 16:14:00","2011-03-04 17:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-04-05 12:03:00","2011-03-14 12:58:00","Python","005.133","acbk"
"2011-04-06 10:27:00","2011-03-09 19:48:00","Programming Python","005.133","acbk"
"2011-04-07 09:53:00","2011-02-23 13:43:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-04-08 11:14:00","2011-03-04 17:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-04-09 15:01:00","2011-02-19 14:19:00","Python","005.133","acbk"
"2011-04-09 21:15:00","2011-02-24 16:26:00","Learning Python","005.133","acbk"
"2011-04-11 00:00:00","2011-02-05 10:50:00","Python","005.133","acbk"
"2011-04-11 16:16:00","2011-02-19 14:19:00","Python","005.133","acbk"
"2011-04-11 16:29:00","2011-03-17 15:27:00","Learning Python","005.133","acbk"
"2011-04-12 18:58:00","2011-03-21 16:38:00","Programming Python","005.133","acbk"
"2011-04-17 13:09:00","2011-04-09 16:03:00","Programming Python","005.133","acbk"
"2011-04-18 13:01:00","2011-03-21 16:38:00","Programming Python","005.133","acbk"
"2011-04-18 18:43:00","2011-04-14 12:34:00","Python power the comprehensive guide","005.133","acbk"
"2011-04-19 19:32:00","2011-04-09 15:52:00","Python essential reference","005.133","acbk"
"2011-04-20 11:03:00","2011-03-26 15:56:00","Learning Python","005.133","acbk"
"2011-04-20 12:04:00","2011-04-09 16:03:00","Programming Python","005.133","acbk"
"2011-04-22 18:16:00","2011-04-14 12:34:00","Python power the comprehensive guide","005.133","acbk"
"2011-04-23 13:21:00","2010-08-27 16:50:00","Programming Python","005.133","acbk"
"2011-04-23 13:44:00","2011-03-29 14:43:00","Learning Python","005.133","acbk"
"2011-04-24 09:36:00","2011-03-17 15:27:00","Learning Python","005.133","acbk"
"2011-04-24 12:42:00","2011-04-02 17:46:00","Learning Python","005.133","acbk"
"2011-04-24 15:39:00","2011-04-05 17:50:00","Python","005.133","acbk"
"2011-04-25 16:46:00","2011-04-02 17:46:00","Learning Python","005.133","acbk"
"2011-04-25 18:57:00","2011-03-30 17:51:00","Python","005.133","acbk"
"2011-04-25 19:03:00","2011-04-05 17:50:00","Python","005.133","acbk"
"2011-04-27 10:47:00","2011-04-02 17:46:00","Learning Python","005.133","acbk"
"2011-04-27 12:01:00","2011-04-05 17:50:00","Python","005.133","acbk"
"2011-04-27 14:18:00","2011-03-30 17:51:00","Python","005.133","acbk"
"2011-04-28 09:56:00","2011-03-30 17:51:00","Python","005.133","acbk"
"2011-04-28 11:39:00","2011-02-26 13:54:00","Python power the comprehensive guide","005.133","acbk"
"2011-04-28 16:18:00","2011-04-19 19:30:00","Programming Python","005.133","acbk"
"2011-04-30 13:27:00","2011-04-08 14:42:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-01 17:59:00","2011-02-24 16:26:00","Learning Python","005.133","acbk"
"2011-05-01 18:30:00","2011-04-19 19:30:00","Programming Python","005.133","acbk"
"2011-05-03 13:41:00","2011-02-24 16:26:00","Learning Python","005.133","acbk"
"2011-05-04 15:14:00","2011-04-06 12:15:00","Python","005.133","acbk"
"2011-05-05 11:56:00","2011-04-13 17:30:00","Python","005.133","acbk"
"2011-05-06 19:32:00","2011-04-30 14:48:00","Learning Python","005.133","acbk"
"2011-05-09 10:35:00","2011-04-30 14:48:00","Learning Python","005.133","acbk"
"2011-05-09 13:14:00","2011-04-13 17:30:00","Python","005.133","acbk"
"2011-05-11 11:45:00","2011-03-07 16:17:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-12 16:55:00","2011-04-23 17:06:00","Programming Python","005.133","acbk"
"2011-05-14 20:16:00","2011-04-08 14:42:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-16 11:10:00","2011-04-14 16:09:00","Python power the comprehensive guide","005.133","acbk"
"2011-05-16 11:54:00","2011-04-08 14:42:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-18 13:39:00","2011-04-06 12:15:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-22 18:35:00","2011-03-07 16:17:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-22 19:44:00","2011-05-09 19:54:00","Learning Python","005.133","acbk"
"2011-05-23 15:05:00","2011-05-14 12:24:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-25 14:44:00","2011-05-04 11:26:00","Learning Python","005.133","acbk"
"2011-05-26 19:53:00","2011-05-05 19:51:00","Python power the comprehensive guide","005.133","acbk"
"2011-05-27 16:43:00","2011-05-04 11:26:00","Learning Python","005.133","acbk"
"2011-05-27 21:36:00","2011-04-06 12:15:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-28 10:35:00","2011-05-04 11:26:00","Learning Python","005.133","acbk"
"2011-05-28 11:28:00","2011-05-05 19:51:00","Python power the comprehensive guide","005.133","acbk"
"2011-05-28 14:56:00","2011-04-23 17:06:00","Programming Python","005.133","acbk"
"2011-05-28 15:25:00","2011-05-03 19:12:00","Learning Python","005.133","acbk"
"2011-05-28 16:26:00","2011-05-02 13:43:00","Learning Python","005.133","acbk"
"2011-05-29 09:45:00","2011-05-05 19:51:00","Python power the comprehensive guide","005.133","acbk"
"2011-05-29 11:13:00","2011-04-26 16:39:00","Learning Python","005.133","acbk"
"2011-05-29 13:51:00","2011-05-14 12:24:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-31 12:59:00","2011-05-14 12:24:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-05-31 14:32:00","2011-04-06 12:15:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-01 12:47:00","2011-05-05 13:57:00","Python","005.133","acbk"
"2011-06-01 16:26:00","2011-05-20 16:49:00","quick Python book","005.133","acbk"
"2011-06-02 11:07:00","2011-04-30 17:31:00","Programming Python","005.133","acbk"
"2011-06-02 12:40:00","2011-03-30 12:23:00","Programming Python","005.133","acbk"
"2011-06-03 19:53:00","2011-05-20 16:49:00","quick Python book","005.133","acbk"
"2011-06-03 22:07:00","2011-05-05 13:57:00","Python","005.133","acbk"
"2011-06-04 13:23:00","2011-05-16 18:17:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-05 09:55:00","2011-05-05 13:57:00","Python","005.133","acbk"
"2011-06-05 19:27:00","2011-04-26 19:50:00","Programming Python","005.133","acbk"
"2011-06-05 19:45:00","2011-04-30 17:31:00","Programming Python","005.133","acbk"
"2011-06-06 12:02:00","2011-03-04 17:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-07 11:09:00","2011-04-30 17:31:00","Programming Python","005.133","acbk"
"2011-06-07 11:49:00","2011-03-04 17:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-07 12:58:00","2011-03-30 12:23:00","Programming Python","005.133","acbk"
"2011-06-08 13:21:00","2011-06-08 13:11:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-08 16:18:00","2011-06-02 17:16:00","Learning Python","005.133","acbk"
"2011-06-09 10:57:00","2011-05-04 11:26:00","Learning Python","005.133","acbk"
"2011-06-09 11:28:00","2011-05-11 17:39:00","Python","005.133","acbk"
"2011-06-09 12:20:00","2011-05-16 18:17:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-10 10:39:00","2011-05-04 11:26:00","Learning Python","005.133","acbk"
"2011-06-10 11:37:00","2011-05-11 17:39:00","Python","005.133","acbk"
"2011-06-10 19:52:00","2011-06-02 17:16:00","Learning Python","005.133","acbk"
"2011-06-11 14:39:00","2011-05-16 18:17:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-12 11:09:00","2011-05-20 16:49:00","quick Python book","005.133","acbk"
"2011-06-14 19:49:00","2011-05-24 19:54:00","Python","005.133","acbk"
"2011-06-16 13:23:00","2011-04-07 17:13:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-17 18:21:00","2011-05-24 19:54:00","Python","005.133","acbk"
"2011-06-18 11:25:00","2011-05-24 19:54:00","Python","005.133","acbk"
"2011-06-20 13:19:00","2011-06-08 13:11:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-21 14:19:00","2011-06-08 13:01:00","Programming Python","005.133","acbk"
"2011-06-21 16:27:00","2011-05-29 16:19:00","Python power the comprehensive guide","005.133","acbk"
"2011-06-22 12:50:00","2011-06-01 19:00:00","Learning Python","005.133","acbk"
"2011-06-23 18:19:00","2011-04-05 12:13:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-24 10:40:00","2011-05-29 16:19:00","Python power the comprehensive guide","005.133","acbk"
"2011-06-24 17:26:00","2011-06-01 17:39:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-24 21:38:00","2011-06-01 19:00:00","Learning Python","005.133","acbk"
"2011-06-25 12:19:00","2011-05-29 16:19:00","Python power the comprehensive guide","005.133","acbk"
"2011-06-25 13:25:00","2011-06-14 18:07:00","Python power the comprehensive guide","005.133","acbk"
"2011-06-25 16:42:00","2011-06-04 16:44:00","Programming Python","005.133","acbk"
"2011-06-27 15:33:00","2011-06-21 14:19:00","Programming Python","005.133","acbk"
"2011-06-28 11:55:00","2011-06-21 14:19:00","Programming Python","005.133","acbk"
"2011-06-28 18:07:00","2011-06-04 17:56:00","Learning Python","005.133","acbk"
"2011-06-28 18:52:00","2011-06-15 12:44:00","Learning Python","005.133","acbk"
"2011-06-28 19:35:00","2011-06-09 19:58:00","Python","005.133","acbk"
"2011-06-28 19:35:00","2011-06-09 19:58:00","Programming Python","005.133","acbk"
"2011-06-29 13:08:00","2011-05-02 13:26:00","Programming Python","005.133","acbk"
"2011-06-29 16:05:00","2011-06-01 17:39:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-06-29 20:06:00","2011-06-04 16:44:00","Programming Python","005.133","acbk"
"2011-07-01 10:21:00","2011-06-04 16:44:00","Programming Python","005.133","acbk"
"2011-07-01 11:45:00","2011-06-15 12:44:00","Learning Python","005.133","acbk"
"2011-07-01 13:25:00","2011-04-05 12:13:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-01 22:49:00","2011-06-09 19:58:00","Programming Python","005.133","acbk"
"2011-07-01 22:50:00","2011-06-09 19:58:00","Python","005.133","acbk"
"2011-07-05 10:26:00","2011-06-09 19:58:00","Programming Python","005.133","acbk"
"2011-07-05 11:52:00","2011-06-04 17:56:00","Learning Python","005.133","acbk"
"2011-07-05 12:42:00","2011-04-05 12:13:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-05 17:07:00","2011-04-13 17:30:00","Python","005.133","acbk"
"2011-07-06 10:22:00","2011-06-15 12:44:00","Learning Python","005.133","acbk"
"2011-07-06 10:24:00","2011-06-09 17:06:00","Programming Python","005.133","acbk"
"2011-07-07 11:45:00","2011-06-09 17:06:00","Programming Python","005.133","acbk"
"2011-07-07 18:31:00","2011-06-16 18:27:00","Python","005.133","acbk"
"2011-07-08 22:18:00","2011-06-16 18:26:00","Learning Python","005.133","acbk"
"2011-07-09 20:02:00","2011-06-16 18:27:00","Python","005.133","acbk"
"2011-07-10 11:26:00","2011-06-16 18:27:00","Python","005.133","acbk"
"2011-07-10 13:20:00","2011-06-14 18:07:00","Python power the comprehensive guide","005.133","acbk"
"2011-07-10 14:27:00","2011-06-22 11:50:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-11 21:42:00","2011-06-18 16:10:00","Python","005.133","acbk"
"2011-07-12 18:15:00","2011-06-30 17:40:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-12 21:29:00","2011-06-22 11:50:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-13 09:58:00","2011-06-18 16:10:00","Python","005.133","acbk"
"2011-07-14 11:30:00","2011-06-30 17:40:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-14 15:12:00","2011-05-23 13:27:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-16 10:30:00","2011-05-23 13:27:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-17 14:15:00","2011-06-22 15:08:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-18 12:57:00","2011-06-22 15:08:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-18 13:58:00","2011-06-07 14:48:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-18 16:36:00","2011-04-13 17:30:00","Python","005.133","acbk"
"2011-07-19 11:06:00","2011-04-13 17:30:00","Python","005.133","acbk"
"2011-07-19 13:31:00","2011-06-09 19:58:00","Programming Python","005.133","acbk"
"2011-07-19 21:13:00","2011-06-09 17:06:00","Programming Python","005.133","acbk"
"2011-07-20 10:04:00","2011-06-09 19:58:00","Programming Python","005.133","acbk"
"2011-07-23 11:01:00","2011-05-21 17:47:00","Python power the comprehensive guide","005.133","acbk"
"2011-07-23 15:28:00","2011-06-30 14:00:00","Learning Python","005.133","acbk"
"2011-07-23 17:15:00","2011-04-09 15:52:00","Python essential reference","005.133","acbk"
"2011-07-24 15:37:00","2011-06-26 16:29:00","Learning Python","005.133","acbk"
"2011-07-25 10:53:00","2011-06-26 16:29:00","Learning Python","005.133","acbk"
"2011-07-26 10:42:00","2011-06-30 14:00:00","Learning Python","005.133","acbk"
"2011-07-26 12:41:00","2011-06-09 17:06:00","Programming Python","005.133","acbk"
"2011-07-26 17:31:00","2011-07-05 19:35:00","Programming Python","005.133","acbk"
"2011-07-27 10:53:00","2011-06-30 14:00:00","Learning Python","005.133","acbk"
"2011-07-27 16:48:00","2011-06-29 16:23:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-27 17:08:00","2011-07-05 19:42:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-28 11:40:00","2011-06-29 16:23:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-30 11:40:00","2011-07-10 16:45:00","Programming Python","005.133","acbk"
"2011-07-30 12:20:00","2011-06-25 12:52:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-30 17:15:00","2011-07-05 19:42:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-07-31 20:03:00","2011-04-13 17:30:00","Python","005.133","acbk"
