"cin","cout","title","deweyClass","itemtype"
"2009-11-09 14:10:00","2009-09-11 16:33:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-11-09 23:04:00","2009-09-26 12:06:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-11-10 10:32:00","2009-09-26 12:06:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-11-10 17:10:00","2009-09-11 16:33:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-11-12 11:37:00","2009-09-11 16:33:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-11-13 17:04:00","2009-10-24 17:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-11-14 10:47:00","2009-06-07 15:07:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2009-11-16 13:30:00","2009-10-24 17:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-11-22 15:19:00","2009-10-11 12:06:00","Learn Java in a weekend","005.133","acbk"
"2009-11-28 13:19:00","2009-11-21 13:56:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2009-11-28 13:31:00","2009-11-21 15:31:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-11-30 19:17:00","2009-10-07 19:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-12-02 10:11:00","2009-11-13 16:36:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2009-12-06 15:24:00","2009-11-15 15:59:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-12-07 11:12:00","2009-10-07 19:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-12-08 14:00:00","2009-11-15 15:59:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-12-09 14:03:00","2009-12-09 10:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-12-11 19:07:00","2009-10-25 17:39:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2009-12-14 10:49:00","2009-10-25 17:39:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2009-12-18 09:54:00","2009-12-09 10:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-12-18 14:53:00","2009-10-11 12:07:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-12-19 13:27:00","2009-10-11 12:07:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-12-22 10:04:00","2009-11-02 14:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-12-27 15:03:00","2009-11-15 15:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-12-28 15:25:00","2009-11-15 15:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-12-28 20:03:00","2009-12-02 17:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-12-29 14:41:00","2009-11-15 15:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-12-30 11:17:00","2009-11-21 13:56:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2009-12-31 11:02:00","2009-12-09 10:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-01-03 16:00:00","2009-11-01 15:30:00","Sams teach yourself wireless Java with J2ME in 21 days","005.71262","acbk"
"2010-01-04 13:02:00","2009-11-02 14:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-01-04 13:03:00","2009-12-02 17:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-01-12 11:37:00","2009-12-09 10:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-01-14 19:31:00","2009-12-15 15:13:00","Learn Java in a weekend","005.133","acbk"
"2010-01-15 21:18:00","2009-12-15 15:13:00","Learn Java in a weekend","005.133","acbk"
"2010-01-16 16:51:00","2010-01-06 17:11:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-01-19 15:41:00","2009-12-15 15:13:00","Learn Java in a weekend","005.133","acbk"
"2010-01-20 12:18:00","2009-12-10 17:37:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-01-20 16:50:00","2009-10-11 12:07:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-01-21 14:45:00","2010-01-06 17:11:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-01-21 16:48:00","2010-01-04 17:02:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-01-25 14:59:00","2010-01-04 14:35:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-01-26 22:22:00","2010-01-04 14:35:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-01-27 11:34:00","2009-09-19 16:24:00","Instant wireless Java with J2ME","005.71262","acbk"
"2010-01-27 13:47:00","2010-01-27 13:13:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-01-28 18:37:00","2009-11-18 19:30:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2010-01-30 11:12:00","2009-12-23 14:20:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-01-30 15:11:00","2010-01-02 16:31:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2010-01-30 19:37:00","2010-01-04 17:02:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-02-01 15:12:00","2010-01-04 17:02:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-02-01 17:54:00","2010-01-06 17:11:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-02-02 11:02:00","2009-12-23 14:20:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-02-02 16:18:00","2010-01-22 12:06:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-02-16 12:17:00","2009-12-10 17:37:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-02-17 15:21:00","2010-02-02 14:41:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-02-18 14:46:00","2010-02-02 14:48:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-02-19 16:43:00","2010-02-02 14:41:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-02-20 12:32:00","2010-02-02 14:41:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-03-02 14:52:00","2010-02-24 12:41:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-03-10 15:19:00","2010-01-12 15:28:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-03-20 10:27:00","2010-02-06 15:40:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-04-05 14:22:00","2010-02-23 14:25:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-04-05 15:47:00","2010-02-12 14:29:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-04-12 15:41:00","2010-03-22 18:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-04-13 16:25:00","2010-03-22 18:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-04-14 14:38:00","2010-03-22 18:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-04-14 16:37:00","2010-04-10 17:10:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-04-25 15:52:00","2010-03-22 18:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-05-01 23:02:00","2009-12-15 15:13:00","Learn Java in a weekend","005.133","acbk"
"2010-05-03 12:41:00","2009-12-15 15:13:00","Learn Java in a weekend","005.133","acbk"
"2010-05-03 16:07:00","2010-03-15 12:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-05-03 22:57:00","2010-04-10 17:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-05-05 16:04:00","2010-03-06 16:27:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-05-07 15:54:00","2010-03-15 12:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-05-08 11:48:00","2010-03-15 12:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-05-12 16:25:00","2010-05-04 17:41:00","Learn Java in a weekend","005.133","acbk"
"2010-05-12 16:25:00","2010-05-08 12:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-05-15 16:22:00","2010-03-22 18:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-05-16 15:10:00","2010-03-22 18:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-05-17 22:17:00","2010-05-06 13:01:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-05-19 11:58:00","2010-05-06 13:01:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-05-20 17:01:00","2010-05-08 12:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-05-22 12:48:00","2010-05-08 12:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-06-01 10:50:00","2010-05-14 12:09:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-06-06 16:01:00","2010-05-22 13:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-06-08 12:24:00","2010-05-22 13:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-06-09 11:11:00","2010-05-22 13:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-06-18 17:43:00","2010-05-21 13:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-06-20 21:54:00","2010-05-21 13:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-06-22 10:05:00","2010-05-10 15:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-06-22 15:46:00","2010-05-21 13:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-06-24 13:40:00","2010-05-10 15:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-06-25 12:36:00","2010-05-10 15:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-06-26 12:12:00","2010-06-22 18:00:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-06-29 17:03:00","2010-06-09 12:48:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-06-30 11:01:00","2010-06-09 12:48:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-07-01 16:26:00","2010-06-09 15:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-02 00:00:00","2010-04-28 16:32:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-02 14:13:00","2010-06-25 13:31:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-05 19:20:00","2010-06-09 15:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-06 17:33:00","2010-06-15 17:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-07-07 11:58:00","2010-01-02 16:31:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2010-07-07 12:50:00","2010-06-09 15:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-12 15:31:00","2010-07-07 13:52:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2010-07-17 19:59:00","2010-06-15 17:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-07-19 12:15:00","2010-06-15 17:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-07-20 19:05:00","2010-06-09 15:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-21 12:31:00","2010-06-09 15:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-24 15:56:00","2010-07-03 17:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-25 13:14:00","2010-07-03 17:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-07-26 12:41:00","2010-07-03 17:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-08-01 19:41:00","2010-06-09 15:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-08-04 16:49:00","2010-06-30 15:28:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-08-06 13:46:00","2010-06-30 15:28:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-08-07 10:36:00","2010-06-09 12:48:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-08-07 12:32:00","2010-06-30 15:28:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-08-23 16:18:00","2010-07-23 13:54:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-08-24 22:58:00","2010-07-23 13:54:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-08-26 14:56:00","2010-08-07 13:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-08-28 21:33:00","2010-08-07 13:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-08-29 10:50:00","2010-08-07 13:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-09-07 14:41:00","2010-07-29 15:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-09-09 14:30:00","2010-07-29 15:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-09-10 11:20:00","2010-07-29 15:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-09-20 15:05:00","2010-08-28 14:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-09-21 15:56:00","2010-08-28 14:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-09-22 12:25:00","2010-08-28 14:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-09-27 16:49:00","2010-08-09 15:50:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2010-09-28 18:05:00","2010-07-29 19:03:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2010-09-29 09:31:00","2010-07-29 19:03:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2010-10-02 14:36:00","2010-08-17 16:36:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-04 18:10:00","2010-08-17 16:36:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-05 12:30:00","2010-08-17 16:36:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-07 19:07:00","2010-09-15 15:12:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-10 16:35:00","2010-09-15 15:12:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-11 11:42:00","2010-09-15 15:12:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-12 14:55:00","2010-04-28 16:32:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-12 15:01:00","2010-04-28 16:32:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-13 11:44:00","2010-04-28 16:32:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-19 13:28:00","2010-08-17 16:36:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-20 13:26:00","2010-08-17 16:36:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-21 13:46:00","2010-10-11 13:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-23 10:31:00","2010-10-11 13:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-10-25 13:06:00","2010-09-07 11:58:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-11-04 11:47:00","2010-10-11 13:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-11-10 16:42:00","2010-10-24 13:08:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-11-12 07:22:00","2010-10-13 14:13:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2010-11-15 15:25:00","2010-09-22 19:46:00","Beginning programming with Java for dummies","005.133","acbk"
"2010-11-18 11:39:00","2010-10-24 13:08:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-11-22 15:47:00","2010-10-24 13:08:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-11-23 15:40:00","2010-11-05 15:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-11-24 15:58:00","2010-11-05 15:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-11-27 14:02:00","2010-10-17 17:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-11-28 13:57:00","2010-10-17 17:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-12-01 16:18:00","2010-11-30 17:24:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-12-06 11:40:00","2010-11-30 17:24:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2010-12-23 17:02:00","2010-11-29 15:36:00","Learn Java for Android development","005.133","acbk"
"2010-12-27 11:30:00","2010-11-20 14:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-02 16:41:00","2010-11-05 15:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-01-03 11:39:00","2010-11-05 15:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-01-10 12:51:00","2010-11-20 14:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-11 13:09:00","2010-11-20 14:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-12 16:56:00","2010-12-23 13:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-01-12 22:54:00","2010-09-07 11:58:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-13 11:44:00","2010-09-07 11:58:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-15 14:18:00","2010-12-22 12:30:00","Learn Java for Android development","005.133","acbk"
"2011-01-15 18:04:00","2010-12-23 13:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-01-16 10:47:00","2010-12-23 13:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-01-22 18:32:00","2010-12-22 12:30:00","Learn Java for Android development","005.133","acbk"
"2011-01-26 15:50:00","2010-11-20 14:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-27 11:08:00","2010-11-20 14:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-27 16:55:00","2010-12-22 12:30:00","Learn Java for Android development","005.133","acbk"
"2011-01-27 17:59:00","2010-09-07 11:58:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-01-28 12:30:00","2010-12-22 12:30:00","Learn Java for Android development","005.133","acbk"
"2011-01-29 12:26:00","2011-01-04 19:03:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-01-29 13:01:00","2010-12-11 16:49:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-01-30 21:42:00","2010-09-07 11:58:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-02-01 10:58:00","2011-01-04 19:03:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-02-01 12:51:00","2010-09-07 11:58:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-02-03 10:54:00","2011-01-04 19:03:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-02-10 11:55:00","2011-02-07 10:22:00","Learn Java for Android development","005.133","acbk"
"2011-02-16 16:41:00","2011-01-05 17:56:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2011-02-19 16:30:00","2011-02-06 14:21:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-02-22 19:21:00","2011-01-31 17:23:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-02-22 19:21:00","2011-01-31 17:23:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-02-23 12:17:00","2011-02-06 14:21:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-02-24 11:06:00","2011-02-06 14:21:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-02-24 13:43:00","2011-01-05 17:44:00","Learn Java for Android development","005.133","acbk"
"2011-02-24 21:30:00","2011-02-04 14:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-02-25 11:38:00","2011-01-05 17:44:00","Learn Java for Android development","005.133","acbk"
"2011-02-26 22:57:00","2011-01-31 17:23:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-02-28 12:02:00","2011-01-31 17:23:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-02-28 12:40:00","2011-02-07 10:22:00","Learn Java for Android development","005.133","acbk"
"2011-03-05 13:16:00","2011-01-22 14:16:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-03-05 13:41:00","2011-02-22 14:27:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2011-03-05 16:15:00","2011-02-26 14:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-03-06 13:54:00","2011-02-26 14:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-03-08 12:40:00","2011-01-22 14:16:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-03-08 13:17:00","2011-02-26 17:22:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-03-09 12:12:00","2011-01-22 14:16:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-03-11 16:49:00","2011-02-26 17:22:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-03-11 16:59:00","2011-01-05 17:44:00","Learn Java for Android development","005.133","acbk"
"2011-03-12 10:52:00","2011-02-26 17:22:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-03-20 11:29:00","2011-02-26 14:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-03-24 22:56:00","2011-01-05 17:44:00","Learn Java for Android development","005.133","acbk"
"2011-03-29 18:05:00","2011-03-09 17:15:00","Learn Java for Android development","005.133","acbk"
"2011-03-30 10:21:00","2011-03-28 12:38:00","Learn Java for Android development","005.133","acbk"
"2011-03-31 15:19:00","2011-03-09 14:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-04-01 16:40:00","2011-03-09 17:15:00","Learn Java for Android development","005.133","acbk"
"2011-04-02 15:09:00","2011-03-09 17:15:00","Learn Java for Android development","005.133","acbk"
"2011-04-02 16:33:00","2011-03-09 14:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-04-05 15:05:00","2011-03-17 17:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-06 17:55:00","2011-02-26 17:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-07 18:59:00","2011-03-17 17:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-08 21:46:00","2011-02-26 17:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-09 10:39:00","2011-03-17 17:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-09 11:05:00","2011-03-12 15:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-04-17 16:15:00","2011-03-21 17:05:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-18 10:01:00","2011-03-21 17:05:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-21 10:19:00","2011-02-26 17:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-04-23 14:51:00","2011-04-11 18:31:00","Learn Java for Android development","005.133","acbk"
"2011-04-24 16:40:00","2011-04-11 18:31:00","Learn Java for Android development","005.133","acbk"
"2011-04-26 15:51:00","2011-04-11 18:31:00","Learn Java for Android development","005.133","acbk"
"2011-04-26 18:56:00","2011-04-05 19:19:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-04-28 11:33:00","2011-04-05 19:19:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-04-30 15:22:00","2011-04-08 14:42:00","Learn Java for Android development","005.133","acbk"
"2011-05-01 16:35:00","2011-04-09 15:55:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-03 17:04:00","2011-04-09 15:55:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-04 11:40:00","2011-04-08 14:42:00","Learn Java for Android development","005.133","acbk"
"2011-05-05 11:39:00","2011-04-09 15:55:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-06 15:32:00","2011-04-16 17:42:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-05-08 20:04:00","2011-04-16 17:42:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-05-10 11:22:00","2011-04-16 17:42:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-05-12 10:29:00","2011-04-05 19:19:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-14 16:25:00","2011-05-07 17:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-18 17:48:00","2011-05-07 17:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-19 11:07:00","2011-05-07 17:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-20 15:13:00","2011-04-26 16:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-05-21 09:56:00","2011-04-26 16:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2011-05-23 20:22:00","2011-04-05 19:19:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-24 21:53:00","2011-05-21 16:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-25 11:44:00","2011-04-05 19:19:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-25 12:40:00","2011-05-21 16:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2011-05-31 16:43:00","2011-05-02 19:37:00","Learn Java for Android development","005.133","acbk"
"2011-05-31 18:52:00","2011-05-09 19:47:00","Learn Java for Android development","005.133","acbk"
"2011-06-02 16:26:00","2011-05-12 12:32:00","Learn Java for Android development","005.133","acbk"
