"cin","cout","title","deweyClass","itemtype"
"2010-06-10 15:45:00","2010-05-01 16:00:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-06-10 16:08:00","2010-05-01 16:00:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-06-11 10:06:00","2010-04-27 17:00:00","Beginning Ruby on Rails","005.117","acbk"
"2010-06-16 15:34:00","2010-05-26 16:28:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-06-18 14:23:00","2010-05-26 16:28:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-06-19 11:34:00","2010-05-26 16:28:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-06-19 16:48:00","2010-06-15 17:37:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-06-21 18:06:00","2010-03-22 13:44:00","Ruby on Rails bible","006.7","acbk"
"2010-06-22 14:30:00","2010-05-26 16:28:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-06-23 20:12:00","2010-05-10 10:44:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-06-25 11:06:00","2010-05-10 10:44:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-06-26 11:44:00","2010-06-12 16:22:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-06-28 14:00:00","2010-06-08 19:40:00","Beginning Ruby on Rails","005.117","acbk"
"2010-06-29 11:57:00","2010-06-05 15:01:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-07-02 14:27:00","2010-06-29 15:29:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-07-03 09:56:00","2010-06-29 15:29:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-07-03 17:22:00","2010-05-01 16:04:00","Ruby on Rails bible","006.7","acbk"
"2010-07-06 18:47:00","2010-06-11 17:12:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-07-07 15:28:00","2010-05-25 19:10:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-07-08 10:56:00","2010-06-25 16:35:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-07-08 13:53:00","2010-05-10 10:44:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-07-08 19:31:00","2010-04-28 13:28:00","Ruby on Rails bible","006.7","acbk"
"2010-07-09 11:03:00","2010-04-28 13:28:00","Ruby on Rails bible","006.7","acbk"
"2010-07-09 22:09:00","2010-06-11 17:12:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-07-10 13:32:00","2010-06-11 17:12:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-07-10 19:47:00","2010-06-16 19:09:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-07-15 16:54:00","2010-06-22 13:34:00","Ruby on Rails bible","006.7","acbk"
"2010-07-21 19:07:00","2010-06-18 14:52:00","Ruby on Rails bible","006.7","acbk"
"2010-07-24 20:12:00","2010-05-22 10:13:00","Ruby","005.133","acbk"
"2010-07-26 14:58:00","2010-05-22 10:13:00","Ruby","005.133","acbk"
"2010-07-29 19:22:00","2010-07-08 19:49:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-07-31 17:38:00","2010-07-10 15:45:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-08-02 16:16:00","2010-07-10 15:45:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-08-02 18:33:00","2010-06-11 17:12:00","Beginning Ruby on Rails","005.117","acbk"
"2010-08-04 12:49:00","2010-07-10 15:45:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-08-04 16:15:00","2010-08-04 14:34:00","Beginning Ruby on Rails","005.117","acbk"
"2010-08-04 18:51:00","2010-05-25 19:10:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-08-05 12:07:00","2010-05-25 19:10:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-08-07 13:03:00","2010-06-27 15:13:00","Ruby","005.133","acbk"
"2010-08-07 15:18:00","2010-06-10 16:28:00","Ruby","005.133","acbk"
"2010-08-07 16:42:00","2010-06-18 14:52:00","Ruby on Rails bible","006.7","acbk"
"2010-08-09 18:36:00","2010-07-12 15:32:00","Ruby on Rails bible","006.7","acbk"
"2010-08-09 19:54:00","2010-07-05 15:35:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-08-10 12:03:00","2010-07-05 15:35:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-08-10 21:34:00","2010-04-28 17:33:00","Ruby","005.133","acbk"
"2010-08-11 19:55:00","2010-07-17 11:53:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-08-12 16:19:00","2010-07-07 12:42:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-08-12 16:20:00","2010-06-10 14:00:00","Beginning Ruby on Rails","005.117","acbk"
"2010-08-15 19:00:00","2010-07-07 12:42:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-08-16 10:50:00","2010-07-07 12:42:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-08-18 11:35:00","2010-07-10 15:45:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-08-19 10:24:00","2010-07-10 15:45:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-08-21 16:32:00","2010-06-19 16:27:00","Ruby","005.133","acbk"
"2010-08-24 16:54:00","2010-08-03 19:51:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-09-08 17:38:00","2010-08-12 16:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-09-09 13:56:00","2010-06-19 16:27:00","Ruby","005.133","acbk"
"2010-09-10 13:00:00","2010-06-19 16:27:00","Ruby","005.133","acbk"
"2010-09-11 13:39:00","2010-08-28 16:36:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-09-13 10:17:00","2010-08-28 16:36:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-09-13 16:13:00","2010-08-23 16:20:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-09-16 11:46:00","2010-08-23 16:20:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-09-17 11:42:00","2010-06-10 14:00:00","Beginning Ruby on Rails","005.117","acbk"
"2010-09-18 19:55:00","2010-08-12 16:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-09-20 14:21:00","2010-08-12 16:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-09-22 15:01:00","2010-09-08 14:47:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-09-23 00:00:00","2010-07-20 12:46:00","Ruby on Rails bible","006.7","acbk"
"2010-09-23 00:00:00","2010-07-20 12:46:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-09-23 16:45:00","2010-09-08 14:47:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-09-25 20:05:00","2010-08-28 16:36:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-02 17:00:00","2010-09-24 15:45:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-10-04 19:13:00","2010-08-02 18:18:00","Ruby","005.133","acbk"
"2010-10-05 15:03:00","2010-07-20 12:46:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-05 15:07:00","2010-07-20 12:46:00","Ruby on Rails bible","006.7","acbk"
"2010-10-05 15:08:00","2010-08-23 17:04:00","Ruby on Rails bible","006.7","acbk"
"2010-10-08 16:24:00","2010-08-07 13:28:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-10 16:50:00","2010-07-06 15:37:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-11 14:38:00","2010-08-07 13:28:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-12 17:52:00","2010-08-09 18:30:00","Beginning Ruby on Rails","005.117","acbk"
"2010-10-14 11:09:00","2010-08-07 13:28:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-14 15:53:00","2010-09-21 17:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-10-14 16:07:00","2010-09-21 17:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-10-18 14:25:00","2010-09-21 17:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-10-20 11:07:00","2010-08-17 16:25:00","Ruby","005.133","acbk"
"2010-10-20 15:45:00","2010-06-10 14:00:00","Beginning Ruby on Rails","005.117","acbk"
"2010-10-20 16:35:00","2010-08-28 16:36:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-21 09:58:00","2010-08-28 16:36:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-21 10:02:00","2010-06-10 14:00:00","Beginning Ruby on Rails","005.117","acbk"
"2010-10-23 11:49:00","2010-08-14 12:38:00","Ruby","005.133","acbk"
"2010-10-23 11:49:00","2010-08-14 12:38:00","Ruby on Rails bible","006.7","acbk"
"2010-10-28 14:36:00","2010-10-21 11:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-10-28 14:36:00","2010-10-21 11:42:00","Beginning Ruby on Rails","005.117","acbk"
"2010-11-02 19:55:00","2010-10-12 12:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-11-09 19:35:00","2010-10-19 19:09:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-11-12 15:35:00","2010-10-12 12:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-11-13 11:12:00","2010-10-12 12:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-11-17 16:34:00","2010-11-06 16:24:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-11-20 15:07:00","2010-09-18 16:46:00","Ruby on Rails bible","006.7","acbk"
"2010-11-27 15:18:00","2010-10-05 16:15:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-12-01 10:13:00","2010-10-29 16:36:00","Ruby","005.133","acbk"
"2010-12-04 18:49:00","2010-08-02 18:18:00","Ruby","005.133","acbk"
"2010-12-05 18:05:00","2010-11-06 16:24:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-12-06 13:37:00","2010-08-02 18:18:00","Ruby","005.133","acbk"
"2010-12-27 14:54:00","2010-12-10 15:24:00","Ruby","005.133","acbk"
"2010-12-27 16:34:00","2010-10-21 14:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-12-27 17:33:00","2010-11-13 15:10:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-12-30 13:05:00","2010-11-24 14:16:00","Ruby","005.133","acbk"
"2010-12-31 00:00:00","2010-11-10 15:31:00","Ruby on Rails bible","006.7","acbk"
"2011-01-05 16:16:00","2010-11-30 16:01:00","Ruby on Rails bible","006.7","acbk"
"2011-01-13 18:35:00","2010-12-08 17:49:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-01-14 23:08:00","2010-08-04 14:34:00","Beginning Ruby on Rails","005.117","acbk"
"2011-01-15 11:07:00","2010-12-06 18:11:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-01-16 12:22:00","2010-10-19 19:09:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-01-21 21:09:00","2010-12-06 18:11:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-01-24 13:36:00","2010-12-06 18:11:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-01-25 16:07:00","2010-11-10 15:31:00","Ruby on Rails bible","006.7","acbk"
"2011-01-26 20:34:00","2011-01-10 18:45:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-01-27 17:27:00","2011-01-07 16:57:00","Ruby on Rails bible","006.7","acbk"
"2011-01-27 17:27:00","2011-01-07 16:57:00","Beginning Ruby on Rails","005.117","acbk"
"2011-01-28 16:27:00","2010-12-10 15:24:00","Ruby","005.133","acbk"
"2011-01-29 10:26:00","2011-01-16 15:17:00","Beginning Ruby on Rails","005.117","acbk"
"2011-01-29 13:52:00","2010-12-04 16:24:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-01-29 13:54:00","2010-12-06 16:06:00","Ruby","005.133","acbk"
"2011-01-30 18:22:00","2011-01-07 16:57:00","Ruby on Rails bible","006.7","acbk"
"2011-01-31 11:08:00","2011-01-07 16:57:00","Ruby on Rails bible","006.7","acbk"
"2011-02-03 19:05:00","2011-01-10 18:45:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-02-04 10:03:00","2011-01-10 18:45:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-02-04 18:32:00","2010-10-21 14:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-02-05 10:36:00","2011-01-07 16:57:00","Beginning Ruby on Rails","005.117","acbk"
"2011-02-06 13:49:00","2010-10-21 14:55:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-02-07 15:50:00","2010-12-27 11:51:00","Ruby","005.133","acbk"
"2011-02-07 15:51:00","2010-12-27 11:51:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-02-08 13:09:00","2010-12-27 11:51:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-02-09 21:42:00","2010-12-04 16:24:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-02-11 13:53:00","2011-01-22 11:37:00","Ruby on Rails bible","006.7","acbk"
"2011-02-12 11:23:00","2011-01-02 14:38:00","Ruby on Rails bible","006.7","acbk"
"2011-02-12 16:00:00","2010-12-31 10:49:00","Ruby","005.133","acbk"
"2011-02-14 15:21:00","2010-12-31 10:49:00","Ruby","005.133","acbk"
"2011-02-14 15:31:00","2011-01-02 14:38:00","Ruby on Rails bible","006.7","acbk"
"2011-02-14 15:33:00","2011-01-16 15:17:00","Beginning Ruby on Rails","005.117","acbk"
"2011-02-17 19:25:00","2011-01-22 13:20:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-02-19 16:17:00","2011-01-29 13:26:00","Ruby","005.133","acbk"
"2011-02-19 16:17:00","2011-01-29 13:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-02-22 12:11:00","2011-01-22 13:20:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-03-02 17:58:00","2011-01-23 15:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-03-07 12:03:00","2011-01-23 15:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-03-08 10:31:00","2011-02-12 12:01:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-03-14 12:00:00","2011-01-29 13:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-03-19 14:27:00","2011-02-17 13:33:00","Ruby","005.133","acbk"
"2011-03-19 14:27:00","2011-02-17 13:33:00","Beginning Ruby on Rails","005.117","acbk"
"2011-03-22 11:27:00","2011-02-22 18:48:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-03-23 10:23:00","2011-02-22 18:48:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-03-25 11:33:00","2011-01-29 13:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-03-28 12:08:00","2011-01-29 13:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-03-29 17:41:00","2011-02-12 11:43:00","Ruby","005.133","acbk"
"2011-04-04 11:38:00","2011-01-08 15:58:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-04-04 18:22:00","2011-02-22 18:48:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-04-05 13:53:00","2011-02-22 18:48:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-04-08 16:33:00","2011-03-14 13:58:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-04-09 10:16:00","2011-03-30 19:55:00","Ruby","005.133","acbk"
"2011-04-09 15:00:00","2011-03-14 13:58:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-04-10 13:28:00","2011-02-13 15:18:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-04-10 13:28:00","2011-02-13 15:18:00","Beginning Ruby on Rails","005.117","acbk"
"2011-04-14 19:31:00","2011-01-16 13:07:00","Ruby","005.133","acbk"
"2011-04-15 18:37:00","2011-02-11 16:16:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-04-16 12:44:00","2011-02-11 16:16:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-04-16 19:27:00","2011-02-06 15:17:00","Ruby","005.133","acbk"
"2011-04-17 16:07:00","2011-03-27 14:09:00","Ruby on Rails bible","006.7","acbk"
"2011-04-19 18:40:00","2011-03-29 17:40:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-04-23 13:19:00","2011-04-02 14:25:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-04-23 19:46:00","2011-03-29 17:40:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-04-30 14:45:00","2011-04-09 17:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-05-03 13:48:00","2011-04-09 17:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-05-03 18:44:00","2011-04-25 15:29:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-05-03 18:45:00","2011-04-23 17:09:00","Ruby","005.133","acbk"
"2011-05-03 19:53:00","2011-04-12 15:10:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-05-04 12:05:00","2011-04-12 15:10:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-05-05 13:37:00","2011-04-14 16:34:00","Beginning Ruby on Rails","005.117","acbk"
"2011-05-07 13:55:00","2011-04-02 11:21:00","Ruby on Rails bible","006.7","acbk"
"2011-05-10 13:59:00","2011-04-27 14:04:00","Ruby on Rails bible","006.7","acbk"
"2011-05-10 19:41:00","2011-04-02 14:25:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-05-11 10:40:00","2011-04-14 16:34:00","Beginning Ruby on Rails","005.117","acbk"
"2011-05-11 17:14:00","2011-03-12 17:42:00","Ruby on Rails bible","006.7","acbk"
"2011-05-12 14:53:00","2011-05-12 14:44:00","Beginning Ruby on Rails","005.117","acbk"
"2011-05-13 22:51:00","2011-04-02 11:21:00","Ruby on Rails bible","006.7","acbk"
"2011-05-14 13:27:00","2011-04-09 17:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-05-15 12:37:00","2011-04-02 14:25:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-05-15 14:11:00","2011-04-02 11:21:00","Ruby on Rails bible","006.7","acbk"
"2011-05-16 10:24:00","2011-04-09 17:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-05-17 12:01:00","2011-05-12 14:44:00","Beginning Ruby on Rails","005.117","acbk"
"2011-05-25 09:58:00","2011-04-20 15:50:00","Ruby","005.133","acbk"
"2011-06-01 22:18:00","2011-05-08 14:20:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-06-05 20:18:00","2011-05-16 18:17:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-06-05 21:20:00","2011-04-25 15:29:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-06-07 10:36:00","2011-04-25 15:29:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-06-07 13:00:00","2011-04-05 17:38:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-06-07 13:19:00","2011-05-16 18:17:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-06-07 14:15:00","2011-05-20 10:57:00","Ruby on Rails bible","006.7","acbk"
"2011-06-07 14:15:00","2011-05-20 10:57:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-06-08 10:53:00","2011-05-12 14:15:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-06-09 14:59:00","2011-05-19 16:44:00","Beginning Ruby on Rails","005.117","acbk"
"2011-06-09 17:03:00","2011-06-09 16:56:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-06-11 11:17:00","2011-06-09 16:56:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-06-14 15:35:00","2011-05-25 12:27:00","Ruby on Rails bible","006.7","acbk"
"2011-06-15 11:12:00","2011-04-20 15:50:00","Ruby","005.133","acbk"
"2011-06-18 12:38:00","2011-05-19 16:44:00","Beginning Ruby on Rails","005.117","acbk"
"2011-06-18 14:10:00","2011-06-18 12:17:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-06-23 11:42:00","2011-03-24 15:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-06-24 10:29:00","2011-06-09 16:56:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-06-24 10:49:00","2011-03-24 15:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-06-27 10:58:00","2011-06-09 16:56:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-07-07 11:57:00","2011-06-20 18:39:00","Beginning Ruby on Rails","005.117","acbk"
"2011-07-11 19:24:00","2011-06-10 10:23:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-07-12 16:16:00","2011-06-07 11:40:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-07-25 13:04:00","2011-07-08 14:56:00","Ruby","005.133","acbk"
"2011-08-02 13:34:00","2011-04-19 16:37:00","Ruby","005.133","acbk"
"2011-08-06 12:20:00","2011-07-05 17:46:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-08-08 15:49:00","2011-06-07 11:40:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-08-09 13:27:00","2011-07-05 17:46:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-08-14 19:36:00","2011-07-05 12:23:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-08-15 12:22:00","2011-07-05 12:23:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-08-15 20:20:00","2011-05-25 12:27:00","Ruby on Rails bible","006.7","acbk"
"2011-08-15 21:55:00","2011-07-01 17:48:00","Ruby on Rails bible","006.7","acbk"
"2011-08-16 10:29:00","2011-05-25 12:27:00","Ruby on Rails bible","006.7","acbk"
"2011-08-23 11:49:00","2011-08-02 16:18:00","Beginning Ruby on Rails","005.117","acbk"
"2011-08-25 09:40:00","2011-08-03 19:57:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-08-26 21:55:00","2011-08-03 19:57:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-08-28 12:21:00","2011-08-03 19:57:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-09-07 17:33:00","2011-08-03 14:40:00","Ruby","005.133","acbk"
"2011-09-08 15:42:00","2011-07-26 11:47:00","Ruby on Rails bible","006.7","acbk"
"2011-09-10 16:30:00","2011-08-16 16:29:00","Ruby on Rails bible","006.7","acbk"
"2011-09-11 15:42:00","2011-06-26 16:45:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-09-17 14:38:00","2011-08-27 15:07:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-09-19 13:24:00","2011-08-23 17:51:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-09-24 14:23:00","2011-08-14 14:25:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-09-26 18:41:00","2011-09-08 18:44:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-09-28 13:18:00","2011-09-16 16:52:00","Ruby on Rails bible","006.7","acbk"
"2011-09-28 15:11:00","2011-08-15 18:11:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-09-28 19:32:00","2011-08-17 19:26:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-09-30 13:26:00","2011-08-02 17:13:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-10-02 13:47:00","2011-09-29 12:22:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-10-13 18:46:00","2011-09-25 15:03:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2011-10-17 12:09:00","2011-10-03 15:42:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-10-18 15:39:00","2011-08-20 17:07:00","Ruby","005.133","acbk"
"2011-10-24 15:53:00","2011-09-22 13:24:00","Ruby","005.133","acbk"
"2011-10-24 15:58:00","2011-10-05 18:52:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-10-26 14:08:00","2011-10-05 15:12:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-10-27 15:17:00","2011-08-16 13:53:00","Ruby on Rails bible","006.7","acbk"
"2011-10-29 12:43:00","2011-10-08 13:18:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-10-31 12:50:00","2011-10-10 18:48:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-11-12 12:43:00","2011-10-24 19:31:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-11-14 14:47:00","2011-10-26 14:43:00","Beginning Ruby on Rails","005.117","acbk"
"2011-11-14 15:20:00","2011-10-25 18:08:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-11-16 15:12:00","2011-10-26 14:19:00","Beginning Ruby from novice to professional","005.133","acbk"
"2011-12-04 15:11:00","2011-11-07 19:12:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2011-12-06 12:45:00","2011-11-17 16:06:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-12-10 13:00:00","2011-10-29 16:23:00","Ruby","005.133","acbk"
"2011-12-23 15:34:00","2011-12-02 13:38:00","Beginning Ruby on Rails","005.117","acbk"
"2011-12-23 16:00:00","2011-10-11 19:55:00","Ruby on Rails bible","006.7","acbk"
"2011-12-26 12:11:00","2011-10-27 19:35:00","Ruby","005.133","acbk"
"2011-12-30 13:09:00","2011-11-17 15:59:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-12-30 17:36:00","2011-11-19 17:36:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2011-12-30 17:37:00","2011-10-29 17:26:00","Ruby on Rails bible","006.7","acbk"
"2012-01-05 13:52:00","2011-12-15 13:46:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2012-01-07 16:09:00","2011-11-27 15:50:00","Beginning Ruby from novice to professional","005.133","acbk"
"2012-01-12 14:14:00","2011-12-22 11:28:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2012-01-17 14:00:00","2011-12-29 15:01:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2012-01-23 14:32:00","2011-12-29 11:32:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2012-01-26 17:42:00","2012-01-04 17:13:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
"2012-01-27 14:07:00","2011-12-23 16:24:00","Ruby on Rails bible","006.7","acbk"
"2012-01-29 16:14:00","2011-12-28 19:07:00","Beginning Ruby on Rails","005.117","acbk"
"2012-02-04 13:10:00","2011-12-10 13:32:00","Ruby","005.133","acbk"
"2012-02-09 13:59:00","2012-01-24 15:32:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2012-02-11 15:28:00","2012-02-04 15:13:00","Ruby on rails 3 tutorial learn Rails by example","005.117","acbk"
